pubmed-id,citation,parent_key
19251820,"Zolk O, Solbach TF, Konig J, Fromm MF: Functional characterization of the human organic cation transporter 2 variant p.270Ala>Ser. Drug Metab Dispos. 2009 Jun;37(6):1312-8. doi: 10.1124/dmd.108.023762. Epub 2009  Feb 27.",BE0003647
18713951,"Knutter I, Wollesky C, Kottra G, Hahn MG, Fischer W, Zebisch K, Neubert RH, Daniel H, Brandsch M: Transport of angiotensin-converting enzyme inhibitors by H+/peptide transporters revisited. J Pharmacol Exp Ther. 2008 Nov;327(2):432-41. doi: 10.1124/jpet.108.143339. Epub  2008 Aug 19.",BE0001018
18713951,"Knutter I, Wollesky C, Kottra G, Hahn MG, Fischer W, Zebisch K, Neubert RH, Daniel H, Brandsch M: Transport of angiotensin-converting enzyme inhibitors by H+/peptide transporters revisited. J Pharmacol Exp Ther. 2008 Nov;327(2):432-41. doi: 10.1124/jpet.108.143339. Epub  2008 Aug 19.",BE0001134
9950961,"Lu R, Chan BS, Schuster VL: Cloning of the human kidney PAH transporter: narrow substrate specificity and regulation by protein kinase C. Am J Physiol. 1999 Feb;276(2 Pt 2):F295-303.",BE0001066
19953504,"VanWert AL, Gionfriddo MR, Sweet DH: Organic anion transporters: discovery, pharmacology, regulation and roles in pathophysiology. Biopharm Drug Dispos. 2010 Jan;31(1):1-71. doi: 10.1002/bdd.693.",BE0001066
12739759,"Wang EJ, Casciano CN, Clement RP, Johnson WW: Fluorescent substrates of sister-P-glycoprotein (BSEP) evaluated as markers of active transport and inhibition: evidence for contingent unequal binding sites. Pharm Res. 2003 Apr;20(4):537-44.",BE0000703
11409873,"Sun H, Johnson DR, Finch RA, Sartorelli AC, Miller DW, Elmquist WF: Transport of fluorescein in MDCKII-MRP1 transfected cells and mrp1-knockout mice. Biochem Biophys Res Commun. 2001 Jun 22;284(4):863-9.",BE0000785
9624121,"Zhou G, Kuo MT: Wild-type p53-mediated induction of rat mdr1b expression by the anticancer drug daunorubicin. J Biol Chem. 1998 Jun 19;273(25):15387-94.",BE0001032
11405287,"Gao J, Murase O, Schowen RL, Aube J, Borchardt RT: A functional assay for quantitation of the apparent affinities of ligands of P-glycoprotein in Caco-2 cells. Pharm Res. 2001 Feb;18(2):171-6.",BE0001032
11602674,"Polli JW, Wring SA, Humphreys JE, Huang L, Morgan JB, Webster LO, Serabjit-Singh CS: Rational use of in vitro P-glycoprotein assays in drug discovery. J Pharmacol Exp Ther. 2001 Nov;299(2):620-8.",BE0001032
12134945,"Tang F, Horie K, Borchardt RT: Are MDCK cells transfected with the human MDR1 gene a good model of the human intestinal mucosa? Pharm Res. 2002 Jun;19(6):765-72.",BE0001032
10746169,"Takara K, Tanigawara Y, Komada F, Nishiguchi K, Sakaeda T, Okumura K: Cellular pharmacokinetic aspects of reversal effect of itraconazole on P-glycoprotein-mediated resistance of anticancer drugs. Biol Pharm Bull. 1999 Dec;22(12):1355-9.",BE0001032
15067695,"Tang F, Ouyang H, Yang JZ, Borchardt RT: Bidirectional transport of rhodamine 123 and Hoechst 33342, fluorescence probes of the binding sites on P-glycoprotein, across MDCK-MDR1 cell monolayers. J Pharm Sci. 2004 May;93(5):1185-94.",BE0001032
11785684,"Adachi Y, Suzuki H, Sugiyama Y: Comparative studies on in vitro methods for evaluating in vivo function of MDR1 P-glycoprotein. Pharm Res. 2001 Dec;18(12):1660-8.",BE0001032
10617675,"Lecureur V, Sun D, Hargrove P, Schuetz EG, Kim RB, Lan LB, Schuetz JD: Cloning and expression of murine sister of P-glycoprotein reveals a more discriminating transporter than MDR1/P-glycoprotein. Mol Pharmacol. 2000 Jan;57(1):24-35.",BE0001032
19806783,"Takara K, Sakaeda T, Kakumoto M, Tanigawara Y, Kobayashi H, Okumura K, Ohnishi N, Yokoyama T: Effects of alpha-adrenoceptor antagonist doxazosin on MDR1-mediated multidrug resistance and transcellular transport. Oncol Res. 2009;17(11-12):527-33.",BE0001032
20335952,"Borska S, Sopel M, Chmielewska M, Zabel M, Dziegiel P: Quercetin as a potential modulator of P-glycoprotein expression and function in cells of human pancreatic carcinoma line resistant to daunorubicin. Molecules. 2010 Feb 9;15(2):857-70. doi: 10.3390/molecules15020857.",BE0001032
10026252,"Perez-Victoria JM, Chiquero MJ, Conseil G, Dayan G, Di Pietro A, Barron D, Castanys S, Gamarro F: Correlation between the affinity of flavonoids binding to the cytosolic site of Leishmania tropica multidrug transporter and their efficiency to revert parasite resistance to daunomycin. Biochemistry. 1999 Feb 9;38(6):1736-43.",BE0001032
10050713,"Pallis M, Turzanski J, Harrison G, Wheatley K, Langabeer S, Burnett AK, Russell NH: Use of standardized flow cytometric determinants of multidrug resistance to analyse response to remission induction chemotherapy in patients with acute myeloblastic leukaemia. Br J Haematol. 1999 Feb;104(2):307-12.",BE0001032
10342576,"Chiodini B, Bassan R, Barbui T: Cellular uptake and antiproliferative effects of therapeutic concentrations of idarubicin or daunorubicin and their alcohol metabolites, with or without cyclosporin A, in MDR1+ human leukemic cells. Leuk Lymphoma. 1999 May;33(5-6):485-97.",BE0001032
10346910,"Romsicki Y, Sharom FJ: The membrane lipid environment modulates drug interactions with the P-glycoprotein multidrug transporter. Biochemistry. 1999 May 25;38(21):6887-96.",BE0001032
10354400,"Hiessbock R, Wolf C, Richter E, Hitzler M, Chiba P, Kratzel M, Ecker G: Synthesis and in vitro multidrug resistance modulating activity of a series of dihydrobenzopyrans and tetrahydroquinolines. J Med Chem. 1999 Jun 3;42(11):1921-6.",BE0001032
8621644,"Loe DW, Almquist KC, Cole SP, Deeley RG: ATP-dependent 17 beta-estradiol 17-(beta-D-glucuronide) transport by multidrug resistance protein (MRP). Inhibition by cholestatic steroids. J Biol Chem. 1996 Apr 19;271(16):9683-9.",BE0000785
9188796,"Heijn M, Hooijberg JH, Scheffer GL, Szabo G, Westerhoff HV, Lankelma J: Anthracyclines modulate multidrug resistance protein (MRP) mediated organic anion transport. Biochim Biophys Acta. 1997 May 22;1326(1):12-22.",BE0000785
9647783,"Priebe W, Krawczyk M, Kuo MT, Yamane Y, Savaraj N, Ishikawa T: Doxorubicin- and daunorubicin-glutathione conjugates, but not unconjugated drugs, competitively inhibit leukotriene C4 transport mediated by MRP/GS-X pump. Biochem Biophys Res Commun. 1998 Jun 29;247(3):859-63.",BE0000785
12657726,"Godinot N, Iversen PW, Tabas L, Xia X, Williams DC, Dantzig AH, Perry WL 3rd: Cloning and functional characterization of the multidrug resistance-associated protein (MRP1/ABCC1) from the cynomolgus monkey. Mol Cancer Ther. 2003 Mar;2(3):307-16.",BE0000785
12867490,"Nunoya K, Grant CE, Zhang D, Cole SP, Deeley RG: Molecular cloning and pharmacological characterization of rat multidrug resistance protein 1 (mrp1). Drug Metab Dispos. 2003 Aug;31(8):1016-26.",BE0000785
7945406,"Versantvoort CH, Broxterman HJ, Lankelma J, Feller N, Pinedo HM: Competitive inhibition by genistein and ATP dependence of daunorubicin transport in intact MRP overexpressing human small cell lung cancer cells. Biochem Pharmacol. 1994 Sep 15;48(6):1129-36.",BE0000785
16830181,"Yazaki K, Yamanaka N, Masuno T, Konagai S, Shitan N, Kaneko S, Ueda K, Sato F: Heterologous expression of a mammalian ABC transporter in plant and its application to phytoremediation. Plant Mol Biol. 2006 Jun;61(3):491-503.",BE0000785
9281595,"Stride BD, Grant CE, Loe DW, Hipfner DR, Cole SP, Deeley RG: Pharmacological characterization of the murine and human orthologs of multidrug-resistance protein in transfected human embryonic kidney cells. Mol Pharmacol. 1997 Sep;52(3):344-53.",BE0000785
19944162,"Nabekura T, Yamaki T, Hiroi T, Ueno K, Kitagawa S: Inhibition of anticancer drug efflux transporter P-glycoprotein by rosemary phytochemicals. Pharmacol Res. 2010 Mar;61(3):259-63. doi: 10.1016/j.phrs.2009.11.010. Epub 2009  Nov 26.",BE0000785
10188979,"Renes J, de Vries EG, Nienhuis EF, Jansen PL, Muller M: ATP- and glutathione-dependent transport of chemotherapeutic drugs by the multidrug resistance protein MRP1. Br J Pharmacol. 1999 Feb;126(3):681-8.",BE0000785
10708754,"Hooijberg JH, Pinedo HM, Vrasdonk C, Priebe W, Lankelma J, Broxterman HJ: The effect of glutathione on the ATPase activity of MRP1 in its natural membranes. FEBS Lett. 2000 Mar 3;469(1):47-51.",BE0000785
10729360,"Marbeuf-Gueye C, Salerno M, Quidu P, Garnier-Suillerot A: Inhibition of the P-glycoprotein- and multidrug resistance protein-mediated efflux of anthracyclines and calceinacetoxymethyl ester by PAK-104P. Eur J Pharmacol. 2000 Mar 17;391(3):207-16.",BE0000785
10917553,"Evers R, Kool M, Smith AJ, van Deemter L, de Haas M, Borst P: Inhibitory effect of the reversal agents V-104, GF120918 and Pluronic L61 on MDR1 Pgp-, MRP1- and MRP2-mediated transport. Br J Cancer. 2000 Aug;83(3):366-74.",BE0000785
10917554,"Evers R, de Haas M, Sparidans R, Beijnen J, Wielinga PR, Lankelma J, Borst P: Vinblastine and sulfinpyrazone export by the multidrug resistance protein MRP2 is associated with glutathione export. Br J Cancer. 2000 Aug;83(3):375-83.",BE0000785
12134946,"Tang F, Horie K, Borchardt RT: Are MDCK cells transfected with the human MRP2 gene a good model of the human intestinal mucosa? Pharm Res. 2002 Jun;19(6):773-9.",BE0001069
19118001,"Hopper-Borge E, Xu X, Shen T, Shi Z, Chen ZS, Kruh GD: Human multidrug resistance protein 7 (ABCC10) is a resistance factor for nucleoside analogues and epothilone B. Cancer Res. 2009 Jan 1;69(1):178-84. doi: 10.1158/0008-5472.CAN-08-1420.",BE0003651
12414644,"Belinsky MG, Chen ZS, Shchaveleva I, Zeng H, Kruh GD: Characterization of the drug resistance and transport properties of multidrug resistance protein 6 (MRP6, ABCC6). Cancer Res. 2002 Nov 1;62(21):6172-7.",BE0003640
12739759,"Wang EJ, Casciano CN, Clement RP, Johnson WW: Fluorescent substrates of sister-P-glycoprotein (BSEP) evaluated as markers of active transport and inhibition: evidence for contingent unequal binding sites. Pharm Res. 2003 Apr;20(4):537-44.",BE0000703
10617675,"Lecureur V, Sun D, Hargrove P, Schuetz EG, Kim RB, Lan LB, Schuetz JD: Cloning and expression of murine sister of P-glycoprotein reveals a more discriminating transporter than MDR1/P-glycoprotein. Mol Pharmacol. 2000 Jan;57(1):24-35.",BE0000703
12668685,"Janvilisri T, Venter H, Shahi S, Reuter G, Balakrishnan L, van Veen HW: Sterol transport by the human breast cancer resistance protein (ABCG2) expressed in Lactococcus lactis. J Biol Chem. 2003 Jun 6;278(23):20645-51. Epub 2003 Mar 28.",BE0001067
11437380,"Ozvegy C, Litman T, Szakacs G, Nagy Z, Bates S, Varadi A, Sarkadi B: Functional characterization of the human multidrug transporter, ABCG2, expressed in insect cells. Biochem Biophys Res Commun. 2001 Jul 6;285(1):111-7.",BE0001067
14645676,"Nakanishi T, Doyle LA, Hassel B, Wei Y, Bauer KS, Wu S, Pumplin DW, Fang HB, Ross DD: Functional characterization of human breast cancer resistance protein (BCRP, ABCG2) expressed in the oocytes of Xenopus laevis. Mol Pharmacol. 2003 Dec;64(6):1452-62.",BE0001067
12897087,"Kim GH, Na KY, Kim SY, Joo KW, Oh YK, Chae SW, Endou H, Han JS: Up-regulation of organic anion transporter 1 protein is induced by chronic furosemide or hydrochlorothiazide infusion in rat kidney. Nephrol Dial Transplant. 2003 Aug;18(8):1505-11.",BE0001066
9887087,"Hosoyamada M, Sekine T, Kanai Y, Endou H: Molecular cloning and functional expression of a multispecific organic anion transporter from human kidney. Am J Physiol. 1999 Jan;276(1 Pt 2):F122-8.",BE0001066
9950961,"Lu R, Chan BS, Schuster VL: Cloning of the human kidney PAH transporter: narrow substrate specificity and regulation by protein kinase C. Am J Physiol. 1999 Feb;276(2 Pt 2):F295-303.",BE0001066
10991988,"Uwai Y, Saito H, Hashimoto Y, Inui KI: Interaction and transport of thiazide diuretics, loop diuretics, and acetazolamide via rat renal organic anion transporter rOAT1. J Pharmacol Exp Ther. 2000 Oct;295(1):261-5.",BE0001066
10525100,"Ohashi R, Tamai I, Yabuuchi H, Nezu JI, Oku A, Sai Y, Shimane M, Tsuji A: Na(+)-dependent carnitine transport by organic cation transporter (OCTN2): its pharmacological and toxicological relevance. J Pharmacol Exp Ther. 1999 Nov;291(2):778-84.",BE0000106
11306713,"Cha SH, Sekine T, Fukushima JI, Kanai Y, Kobayashi Y, Goya T, Endou H: Identification and characterization of human organic anion transporter 3 expressing predominantly in the kidney. Mol Pharmacol. 2001 May;59(5):1277-86.",BE0003645
10224140,"Kusuhara H, Sekine T, Utsunomiya-Tate N, Tsuda M, Kojima R, Cha SH, Sugiyama Y, Kanai Y, Endou H: Molecular cloning and characterization of a new multispecific organic anion transporter from rat brain. J Biol Chem. 1999 May 7;274(19):13675-80.",BE0003645
10727523,"Bakos E, Evers R, Sinko E, Varadi A, Borst P, Sarkadi B: Interactions of the human multidrug resistance proteins MRP1 and MRP2 with organic anions. Mol Pharmacol. 2000 Apr;57(4):760-8.",BE0001069
7754369,"Kanai N, Lu R, Satriano JA, Bao Y, Wolkoff AW, Schuster VL: Identification and characterization of a prostaglandin transporter. Science. 1995 May 12;268(5212):866-9.",BE0003655
10660625,"Cha SH, Sekine T, Kusuhara H, Yu E, Kim JY, Kim DK, Sugiyama Y, Kanai Y, Endou H: Molecular cloning and characterization of multispecific organic anion transporter 4 expressed in the placenta. J Biol Chem. 2000 Feb 11;275(6):4507-12.",BE0000879
11961113,"Ekins S, Kim RB, Leake BF, Dantzig AH, Schuetz EG, Lan LB, Yasuda K, Shepard RL, Winter MA, Schuetz JD, Wikel JH, Wrighton SA: Three-dimensional quantitative structure-activity relationships of inhibitors of P-glycoprotein. Mol Pharmacol. 2002 May;61(5):964-73.",BE0001032
12235267,"Yasuda K, Lan LB, Sanglard D, Furuya K, Schuetz JD, Schuetz EG: Interaction of cytochrome P450 3A inhibitors with P-glycoprotein. J Pharmacol Exp Ther. 2002 Oct;303(1):323-32.",BE0001032
19754918,"Perez M, Real R, Mendoza G, Merino G, Prieto JG, Alvarez AI: Milk secretion of nitrofurantoin, as a specific BCRP/ABCG2 substrate, in assaf sheep: modulation by isoflavones. J Vet Pharmacol Ther. 2009 Oct;32(5):498-502. doi: 10.1111/j.1365-2885.2008.01050.x.",BE0001067
10894301,"Perloff MD, von Moltke LL, Fahey JM, Daily JP, Greenblatt DJ: Induction of P-glycoprotein expression by HIV protease inhibitors in cell culture. AIDS. 2000 Jun 16;14(9):1287-9.",BE0001032
11602674,"Polli JW, Wring SA, Humphreys JE, Huang L, Morgan JB, Webster LO, Serabjit-Singh CS: Rational use of in vitro P-glycoprotein assays in drug discovery. J Pharmacol Exp Ther. 2001 Nov;299(2):620-8.",BE0001032
12218384,"Olson DP, Scadden DT, D'Aquila RT, De Pasquale MP: The protease inhibitor ritonavir inhibits the functional activity of the multidrug resistance related-protein 1 (MRP-1). AIDS. 2002 Sep 6;16(13):1743-7.",BE0000785
10991988,"Uwai Y, Saito H, Hashimoto Y, Inui KI: Interaction and transport of thiazide diuretics, loop diuretics, and acetazolamide via rat renal organic anion transporter rOAT1. J Pharmacol Exp Ther. 2000 Oct;295(1):261-5.",BE0001066
12218384,"Olson DP, Scadden DT, D'Aquila RT, De Pasquale MP: The protease inhibitor ritonavir inhibits the functional activity of the multidrug resistance related-protein 1 (MRP-1). AIDS. 2002 Sep 6;16(13):1743-7.",BE0000785
10945832,"Wada S, Tsuda M, Sekine T, Cha SH, Kimura M, Kanai Y, Endou H: Rat multispecific organic anion transporter 1 (rOAT1) transports zidovudine, acyclovir, and other antiviral nucleoside analogs. J Pharmacol Exp Ther. 2000 Sep;294(3):844-9.",BE0001066
12488537,"Wang X, Furukawa T, Nitanda T, Okamoto M, Sugimoto Y, Akiyama S, Baba M: Breast cancer resistance protein (BCRP/ABCG2) induces cellular resistance to HIV-1 nucleoside reverse transcriptase inhibitors. Mol Pharmacol. 2003 Jan;63(1):65-72.",BE0001067
19141712,"Minuesa G, Volk C, Molina-Arcas M, Gorboulev V, Erkizia I, Arndt P, Clotet B, Pastor-Anglada M, Koepsell H, Martinez-Picado J: Transport of lamivudine [(-)-beta-L-2',3'-dideoxy-3'-thiacytidine] and high-affinity interaction of nucleoside reverse transcriptase inhibitors with human organic cation transporters 1, 2, and 3. J Pharmacol Exp Ther. 2009 Apr;329(1):252-61. doi: 10.1124/jpet.108.146225. Epub  2009 Jan 13.",BE0003648
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0003648
19141712,"Minuesa G, Volk C, Molina-Arcas M, Gorboulev V, Erkizia I, Arndt P, Clotet B, Pastor-Anglada M, Koepsell H, Martinez-Picado J: Transport of lamivudine [(-)-beta-L-2',3'-dideoxy-3'-thiacytidine] and high-affinity interaction of nucleoside reverse transcriptase inhibitors with human organic cation transporters 1, 2, and 3. J Pharmacol Exp Ther. 2009 Apr;329(1):252-61. doi: 10.1124/jpet.108.146225. Epub  2009 Jan 13.",BE0003647
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0003647
19141712,"Minuesa G, Volk C, Molina-Arcas M, Gorboulev V, Erkizia I, Arndt P, Clotet B, Pastor-Anglada M, Koepsell H, Martinez-Picado J: Transport of lamivudine [(-)-beta-L-2',3'-dideoxy-3'-thiacytidine] and high-affinity interaction of nucleoside reverse transcriptase inhibitors with human organic cation transporters 1, 2, and 3. J Pharmacol Exp Ther. 2009 Apr;329(1):252-61. doi: 10.1124/jpet.108.146225. Epub  2009 Jan 13.",BE0003650
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0003650
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0001032
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0001188
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0001061
20504255,"Errasti-Murugarren E, Pastor-Anglada M: Drug transporter pharmacogenetics in nucleoside-based therapies. Pharmacogenomics. 2010 Jun;11(6):809-41. doi: 10.2217/pgs.10.70.",BE0001069
12835412,"Reid G, Wielinga P, Zelcer N, van der Heijden I, Kuil A, de Haas M, Wijnholds J, Borst P: The human multidrug resistance protein MRP4 functions as a prostaglandin efflux transporter and is inhibited by nonsteroidal antiinflammatory drugs. Proc Natl Acad Sci U S A. 2003 Aug 5;100(16):9244-9. Epub 2003 Jun 30.",BE0001188
10991954,"Mulato AS, Ho ES, Cihlar T: Nonsteroidal anti-inflammatory drugs efficiently reduce the transport and cytotoxicity of adefovir mediated by the human renal organic anion transporter 1. J Pharmacol Exp Ther. 2000 Oct;295(1):10-5.",BE0001066
10220563,"Apiwattanakul N, Sekine T, Chairoungdua A, Kanai Y, Nakajima N, Sophasan S, Endou H: Transport properties of nonsteroidal anti-inflammatory drugs by organic anion transporter 1 expressed in Xenopus laevis oocytes. Mol Pharmacol. 1999 May;55(5):847-54.",BE0001066
15567297,"Luckner P, Brandsch M: Interaction of 31 beta-lactam antibiotics with the H+/peptide symporter PEPT2: analysis of affinity constants and comparison with PEPT1. Eur J Pharm Biopharm. 2005 Jan;59(1):17-24.",BE0001018
15567297,"Luckner P, Brandsch M: Interaction of 31 beta-lactam antibiotics with the H+/peptide symporter PEPT2: analysis of affinity constants and comparison with PEPT1. Eur J Pharm Biopharm. 2005 Jan;59(1):17-24.",BE0001134
12649369,"Weiss J, Dormann SM, Martin-Facklam M, Kerpen CJ, Ketabi-Kiyanvash N, Haefeli WE: Inhibition of P-glycoprotein by newer antidepressants. J Pharmacol Exp Ther. 2003 Apr;305(1):197-204.",BE0001032
15290871,"Kim WY, Benet LZ: P-glycoprotein (P-gp/MDR1)-mediated efflux of sex-steroid hormones and modulation of P-gp expression in vitro. Pharm Res. 2004 Jul;21(7):1284-93.",BE0001032
10929807,"Cihlar T, Ho ES: Fluorescence-based assay for the interaction of small molecules with the human renal organic anion transporter 1. Anal Biochem. 2000 Jul 15;283(1):49-55.",BE0001066
10462545,"Cihlar T, Lin DC, Pritchard JB, Fuller MD, Mendel DB, Sweet DH: The antiviral nucleotide analogs cidofovir and adefovir are novel substrates for human and rat renal organic anion transporter 1. Mol Pharmacol. 1999 Sep;56(3):570-80.",BE0001066
10703662,"Ho ES, Lin DC, Mendel DB, Cihlar T: Cytotoxicity of antiviral nucleotides adefovir and cidofovir is induced by the expression of human renal organic anion transporter 1. J Am Soc Nephrol. 2000 Mar;11(3):383-93.",BE0001066
10470083,"Schuetz JD, Connelly MC, Sun D, Paibir SG, Flynn PM, Srinivas RV, Kumar A, Fridland A: MRP4: A previously unidentified factor in resistance to nucleoside-based antiviral drugs. Nat Med. 1999 Sep;5(9):1048-51.",BE0001188
10840050,"Wijnholds J, Mol CA, van Deemter L, de Haas M, Scheffer GL, Baas F, Beijnen JH, Scheper RJ, Hatse S, De Clercq E, Balzarini J, Borst P: Multidrug-resistance protein 5 is a multispecific organic anion transporter able to transport nucleotide analogs. Proc Natl Acad Sci U S A. 2000 Jun 20;97(13):7476-81.",BE0003639
10196521,"Grundemann D, Schechinger B, Rappold GA, Schomig E: Molecular identification of the corticosterone-sensitive extraneuronal catecholamine transporter. Nat Neurosci. 1998 Sep;1(5):349-51.",BE0003650
12650738,"Uhr M, Grauer MT: abcb1ab P-glycoprotein is involved in the uptake of citalopram and trimipramine into the brain of mice. J Psychiatr Res. 2003 May-Jun;37(3):179-85.",BE0001032
11408531,"van Montfoort JE, Muller M, Groothuis GM, Meijer DK, Koepsell H, Meier PJ: Comparison of ""type I"" and ""type II"" organic cation transport by organic cation transporters and organic anion-transporting polypeptides. J Pharmacol Exp Ther. 2001 Jul;298(1):110-5.",BE0003648
10490898,"van Montfoort JE, Hagenbuch B, Fattinger KE, Muller M, Groothuis GM, Meijer DK, Meier PJ: Polyspecific organic anion transporting polypeptides mediate hepatic uptake of amphipathic type II organic cations. J Pharmacol Exp Ther. 1999 Oct;291(1):147-52.",BE0003642
17939016,"Uchida Y, Kamiie J, Ohtsuki S, Terasaki T: Multichannel liquid chromatography-tandem mass spectrometry cocktail method for comprehensive substrate characterization of multidrug resistance-associated protein 4 transporter. Pharm Res. 2007 Dec;24(12):2281-96. Epub 2007 Oct 16.",BE0001188
12237260,"Okamura A, Emoto A, Koyabu N, Ohtani H, Sawada Y: Transport and uptake of nateglinide in Caco-2 cells and its inhibitory effect on human monocarboxylate transporter MCT1. Br J Pharmacol. 2002 Oct;137(3):391-9.",BE0000669
10748266,"Terada T, Sawada K, Saito H, Hashimoto Y, Inui K: Inhibitory effect of novel oral hypoglycemic agent nateglinide (AY4166) on peptide transporters PEPT1 and PEPT2. Eur J Pharmacol. 2000 Mar 24;392(1-2):11-7.",BE0001018
10748266,"Terada T, Sawada K, Saito H, Hashimoto Y, Inui K: Inhibitory effect of novel oral hypoglycemic agent nateglinide (AY4166) on peptide transporters PEPT1 and PEPT2. Eur J Pharmacol. 2000 Mar 24;392(1-2):11-7.",BE0001134
10854830,"Uwai Y, Saito H, Hashimoto Y, Inui K: Inhibitory effect of anti-diabetic agents on rat organic anion transporter rOAT1. Eur J Pharmacol. 2000 Jun 16;398(2):193-7.",BE0001066
19146924,"Milane A, Vautier S, Chacun H, Meininger V, Bensimon G, Farinotti R, Fernandez C: Interactions between riluzole and ABCG2/BCRP transporter. Neurosci Lett. 2009 Mar 6;452(1):12-6. doi: 10.1016/j.neulet.2008.12.061. Epub 2009 Jan 6.",BE0001067
12699389,"Schwab D, Fischer H, Tabatabaei A, Poli S, Huwyler J: Comparison of in vitro P-glycoprotein screening assays: recommendations for their use in drug discovery. J Med Chem. 2003 Apr 24;46(9):1716-25.",BE0001032
10213372,"Kim RB, Wandel C, Leake B, Cvetkovic M, Fromm MF, Dempsey PJ, Roden MM, Belas F, Chaudhary AK, Roden DM, Wood AJ, Wilkinson GR: Interrelationship between substrates and inhibitors of human CYP3A and P-glycoprotein. Pharm Res. 1999 Mar;16(3):408-14.",BE0001032
14661924,"Yates CR, Chang C, Kearbey JD, Yasuda K, Schuetz EG, Miller DD, Dalton JT, Swaan PW: Structural determinants of P-glycoprotein-mediated transport of glucocorticoids. Pharm Res. 2003 Nov;20(11):1794-803.",BE0001032
1360010,"Ueda K, Okamura N, Hirai M, Tanigawara Y, Saeki T, Kioka N, Komano T, Hori R: Human P-glycoprotein transports cortisol, aldosterone, and dexamethasone, but not progesterone. J Biol Chem. 1992 Dec 5;267(34):24248-52.",BE0001032
8713080,"Orlowski S, Mir LM, Belehradek J Jr, Garrigos M: Effects of steroids and verapamil on P-glycoprotein ATPase activity: progesterone, desoxycorticosterone, corticosterone and verapamil are mutually non-exclusive modulators. Biochem J. 1996 Jul 15;317 ( Pt 2):515-22.",BE0001032
12920197,"Imai Y, Asada S, Tsukahara S, Ishikawa E, Tsuruo T, Sugimoto Y: Breast cancer resistance protein exports sulfated estrogens but not free estrogens. Mol Pharmacol. 2003 Sep;64(3):610-8.",BE0001067
8779893,"Kanai N, Lu R, Bao Y, Wolkoff AW, Schuster VL: Transient expression of oatp organic anion transporter in mammalian cells: identification of candidate substrates. Am J Physiol. 1996 Feb;270(2 Pt 2):F319-25.",BE0003642
8786566,"Bossuyt X, Muller M, Hagenbuch B, Meier PJ: Polyspecific drug and steroid clearance by an organic anion transporter of mammalian liver. J Pharmacol Exp Ther. 1996 Mar;276(3):891-6.",BE0003642
19953504,"VanWert AL, Gionfriddo MR, Sweet DH: Organic anion transporters: discovery, pharmacology, regulation and roles in pathophysiology. Biopharm Drug Dispos. 2010 Jan;31(1):1-71. doi: 10.1002/bdd.693.",BE0003645
12954186,"Faassen F, Vogel G, Spanings H, Vromans H: Caco-2 permeability, P-glycoprotein transport ratios and brain penetration of heterocyclic drugs. Int J Pharm. 2003 Sep 16;263(1-2):113-22.",BE0001032
12438524,"Mahar Doan KM, Humphreys JE, Webster LO, Wring SA, Shampine LJ, Serabjit-Singh CJ, Adkison KK, Polli JW: Passive permeability and P-glycoprotein-mediated efflux differentiate central nervous system (CNS) and non-CNS marketed drugs. J Pharmacol Exp Ther. 2002 Dec;303(3):1029-37.",BE0001032
10991954,"Mulato AS, Ho ES, Cihlar T: Nonsteroidal anti-inflammatory drugs efficiently reduce the transport and cytotoxicity of adefovir mediated by the human renal organic anion transporter 1. J Pharmacol Exp Ther. 2000 Oct;295(1):10-5.",BE0001066
15100174,"Ishiguro N, Nozawa T, Tsujihata A, Saito A, Kishimoto W, Yokoyama K, Yotsumoto T, Sakai K, Igarashi T, Tamai I: Influx and efflux transport of H1-antagonist epinastine across the blood-brain barrier. Drug Metab Dispos. 2004 May;32(5):519-24.",BE0001032
16109390,"Hoegberg P, Schmidt CK, Fletcher N, Nilsson CB, Trossvik C, Gerlienke Schuur A, Brouwer A, Nau H, Ghyselinck NB, Chambon P, Hakansson H: Retinoid status and responsiveness to 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) in mice lacking retinoid binding protein or retinoid receptor forms. Chem Biol Interact. 2005 Sep 10;156(1):25-39.",BE0000508
